"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898099063173","9906","DOCE DE LEITE DO SITIO PINGO DE OURO PCT 9G","BOMBONIERE/DOCES/OUTROS",40,"1702900","19019020","7898099063173","1,99","1,0307","UNIDADE","CAIXA","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7898099063173","DOCE DE LEITE DO SITIO PINGO DE OURO PCT 9G",40,"1702900","19019020","UNIDADE","CAIXA","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898099063173","9906","DOCE DE LEITE DO SITIO PINGO DE OURO PCT 9G","BOMBONIERE/DOCES/OUTROS",40,"1702900","19019020","7898099063173","1,99","1,0307","UNIDADE","CAIXA","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","44,80"," %",,"7898099063173","DOCE DE LEITE DO SITIO PINGO DE OURO PCT 9G",40,"1702900","19019020","UNIDADE","CAIXA","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898957221035","333","DOCE DE LEITE QDELICIA EM PO PCT 25G","BOMBONIERE/DOCES/OUTROS",1,"1701200","04022110","7898957221035","2,19","1,3333","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","00 - Tributada integralmente","Icms","18,00"," %",,"7898957221035","DOCE DE LEITE QDELICIA EM PO PCT 25G",1,"1701200","04022110","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898957221035","333","DOCE DE LEITE QDELICIA EM PO PCT 25G","BOMBONIERE/DOCES/OUTROS",1,"1701200","04022110","7898957221035","2,19","1,3333","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","22,85"," %",,"7898957221035","DOCE DE LEITE QDELICIA EM PO PCT 25G",1,"1701200","04022110","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898665680926",,"DOCE DE LEITE SWEET 14G","BOMBONIERE/CHOCOLATES/BOMBOM",1,"1700200","18063120","7898665680926","3,69","2,3000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7898665680926","DOCE DE LEITE SWEET 14G",1,"1700200","18063120","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898665680926",,"DOCE DE LEITE SWEET 14G","BOMBONIERE/CHOCOLATES/BOMBOM",1,"1700200","18063120","7898665680926","3,69","2,3000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","50,39"," %",,"7898665680926","DOCE DE LEITE SWEET 14G",1,"1700200","18063120","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","145200020035",,"DOCE GOIABADA CREMOSA DACASA PT 170G","BOMBONIERE/DOCES/OUTROS",1,"1709400","20079990","145200020035","5,99","0,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"145200020035","DOCE GOIABADA CREMOSA DACASA PT 170G",1,"1709400","20079990","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","145200020035",,"DOCE GOIABADA CREMOSA DACASA PT 170G","BOMBONIERE/DOCES/OUTROS",1,"1709400","20079990","145200020035","5,99","0,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","36,87"," %",,"145200020035","DOCE GOIABADA CREMOSA DACASA PT 170G",1,"1709400","20079990","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898126320385","0385","DOCE MANDUBIM PACOCA DE ROLHA PCT 15G","BOMBONIERE/DOCES/PACOCA",15,"1703300","20081100","7898126320385","0,99","0,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7898126320385","DOCE MANDUBIM PACOCA DE ROLHA PCT 15G",15,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898126320385","0385","DOCE MANDUBIM PACOCA DE ROLHA PCT 15G","BOMBONIERE/DOCES/PACOCA",15,"1703300","20081100","7898126320385","0,99","0,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","36,20"," %",,"7898126320385","DOCE MANDUBIM PACOCA DE ROLHA PCT 15G",15,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898591457777",,"DOCE MARSHMALLOWS FINI CAMPING 80G","BOMBONIERE/DOCES/MARSHMALLOW",1,"2804100","17049020","7898591457777","7,49","4,6708","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7898591457777","DOCE MARSHMALLOWS FINI CAMPING 80G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898591457777",,"DOCE MARSHMALLOWS FINI CAMPING 80G","BOMBONIERE/DOCES/MARSHMALLOW",1,"2804100","17049020","7898591457777","7,49","4,6708","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7898591457777","DOCE MARSHMALLOWS FINI CAMPING 80G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","4897055877734","125","DOCE MERRY CHRISTMAS MARSHMALLOW FIGURAS DE MALVAVISCO PCT 550G","BOMBONIERE/DOCES/MARSHMALLOW",1,"1700800","17049090","4897055877734","1,99","1,1956","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","00 - Tributada integralmente","Icms","18,00"," %",,"4897055877734","DOCE MERRY CHRISTMAS MARSHMALLOW FIGURAS DE MALVAVISCO PCT 550G",1,"1700800","17049090","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","4897055877734","125","DOCE MERRY CHRISTMAS MARSHMALLOW FIGURAS DE MALVAVISCO PCT 550G","BOMBONIERE/DOCES/MARSHMALLOW",1,"1700800","17049090","4897055877734","1,99","1,1956","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","51,85"," %",,"4897055877734","DOCE MERRY CHRISTMAS MARSHMALLOW FIGURAS DE MALVAVISCO PCT 550G",1,"1700800","17049090","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7896554858562",,"DOCE MORENA COCADA BAR 280G","BOMBONIERE/DOCES/COCADA",1,"1709400","20071000","7896554858562","11,99","7,3500","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7896554858562","DOCE MORENA COCADA BAR 280G",1,"1709400","20071000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7896554858562",,"DOCE MORENA COCADA BAR 280G","BOMBONIERE/DOCES/COCADA",1,"1709400","20071000","7896554858562","11,99","7,3500","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","36,87"," %",,"7896554858562","DOCE MORENA COCADA BAR 280G",1,"1709400","20071000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898126320514",,"DOCE PACOCA ROLHA MANDUBIM PT 210G","BOMBONIERE/DOCES/PACOCA",24,"1703300","20081100","7898126320514","7,90","4,8529","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7898126320514","DOCE PACOCA ROLHA MANDUBIM PT 210G",24,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898126320514",,"DOCE PACOCA ROLHA MANDUBIM PT 210G","BOMBONIERE/DOCES/PACOCA",24,"1703300","20081100","7898126320514","7,90","4,8529","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","36,20"," %",,"7898126320514","DOCE PACOCA ROLHA MANDUBIM PT 210G",24,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","0630941607510",,"DOCE PACOCA SAN DIEGO CASEIRA PCT 80G","BOMBONIERE/DOCES/PACOCA",1,"1703300","20081100","0630941607510","2,49","1,4000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"0630941607510","DOCE PACOCA SAN DIEGO CASEIRA PCT 80G",1,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","0630941607510",,"DOCE PACOCA SAN DIEGO CASEIRA PCT 80G","BOMBONIERE/DOCES/PACOCA",1,"1703300","20081100","0630941607510","2,49","1,4000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","36,20"," %",,"0630941607510","DOCE PACOCA SAN DIEGO CASEIRA PCT 80G",1,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7897072122876",,"DOCE PRA NUTS COQUINHO CARAMELIZADO EMB 80G","BOMBONIERE/DOCES/COCADA",1,"1709400","20079990","7897072122876","9,99","6,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7897072122876","DOCE PRA NUTS COQUINHO CARAMELIZADO EMB 80G",1,"1709400","20079990","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7897072122876",,"DOCE PRA NUTS COQUINHO CARAMELIZADO EMB 80G","BOMBONIERE/DOCES/COCADA",1,"1709400","20079990","7897072122876","9,99","6,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","36,87"," %",,"7897072122876","DOCE PRA NUTS COQUINHO CARAMELIZADO EMB 80G",1,"1709400","20079990","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7896547500164",,"DRINK COROTE ICE MANGO JUNGLE LN 275ML","BEBIDAS ALCOOLICAS/ICE/LONG NECK",1,"0200300","22089000","7896547500164","6,99","4,3900","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7896547500164","DRINK COROTE ICE MANGO JUNGLE LN 275ML",1,"0200300","22089000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7896547500164",,"DRINK COROTE ICE MANGO JUNGLE LN 275ML","BEBIDAS ALCOOLICAS/ICE/LONG NECK",1,"0200300","22089000","7896547500164","6,99","4,3900","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","56,85"," %",,"7896547500164","DRINK COROTE ICE MANGO JUNGLE LN 275ML",1,"0200300","22089000","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78938816",,"DROPS HALLS EXTRA FORTE FUERTE PCT 27,5G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","78938816","2,00","1,0458","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"78938816","DROPS HALLS EXTRA FORTE FUERTE PCT 27,5G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78938816",,"DROPS HALLS EXTRA FORTE FUERTE PCT 27,5G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","78938816","2,00","1,0458","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"78938816","DROPS HALLS EXTRA FORTE FUERTE PCT 27,5G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78938854",,"DROPS HALLS MELANCIA PCT 28G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","78938854","2,00","1,0322","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"78938854","DROPS HALLS MELANCIA PCT 28G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","78938854",,"DROPS HALLS MELANCIA PCT 28G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","78938854","2,00","1,0322","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"78938854","DROPS HALLS MELANCIA PCT 28G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622300858797",,"DROPS HALLS MINI CEREJA 15G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","7622300858797","2,99","1,7514","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","00 - Tributada integralmente","Icms","18,00"," %",,"7622300858797","DROPS HALLS MINI CEREJA 15G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622300858797",,"DROPS HALLS MINI CEREJA 15G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","7622300858797","2,99","1,7514","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7622300858797","DROPS HALLS MINI CEREJA 15G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622300858834",,"DROPS HALLS MINI EXTRA FORTE 15G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","7622300858834","2,99","1,7216","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","00 - Tributada integralmente","Icms","18,00"," %",,"7622300858834","DROPS HALLS MINI EXTRA FORTE 15G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622300858834",,"DROPS HALLS MINI EXTRA FORTE 15G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","7622300858834","2,99","1,7216","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7622300858834","DROPS HALLS MINI EXTRA FORTE 15G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622300858872",,"DROPS HALLS MINI MELANCIA 15G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","7622300858872","3,10","1,8835","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7622300858872","DROPS HALLS MINI MELANCIA 15G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622300858872",,"DROPS HALLS MINI MELANCIA 15G","BOMBONIERE/BALAS/DROPS",1,"2804100","17049020","7622300858872","3,10","1,8835","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7622300858872","DROPS HALLS MINI MELANCIA 15G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
